City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
34,Ambon,ID,2020-04-15 06:25:43,-3.7,128.18,86.0,74,40,10.29
35,Vaini,TO,2020-04-15 06:18:13,-21.2,-175.2,77.0,83,20,3.36
36,Georgetown,MY,2020-04-15 06:18:20,5.41,100.34,91.4,63,40,6.93
37,Rikitea,PF,2020-04-15 06:18:14,-23.12,-134.97,75.96,65,34,4.68
38,Talnakh,RU,2020-04-15 06:18:16,69.49,88.4,5.0,77,1,13.42
39,Muros,ES,2020-04-15 06:25:43,42.78,-9.06,57.0,81,20,8.05
40,Horta,PT,2020-04-15 06:25:43,38.53,-28.63,54.95,71,79,22.37
41,Kenai,US,2020-04-15 06:25:43,60.55,-151.26,39.99,64,90,4.7
42,Cidreira,BR,2020-04-15 06:18:37,-30.18,-50.21,60.44,67,33,21.3
43,Krasnoselkup,RU,2020-04-15 06:25:43,65.7,82.47,27.95,93,76,11.1
44,Roebourne,AU,2020-04-15 06:18:29,-20.78,117.13,94.24,35,46,6.62
45,Muncar,ID,2020-04-15 06:18:37,-8.43,114.33,85.6,70,64,5.57
46,Bandarbeyla,SO,2020-04-15 06:18:38,9.49,50.81,83.82,65,80,1.59
47,Corning,US,2020-04-15 06:25:44,42.14,-77.05,36.0,74,90,8.05
48,New Norfolk,AU,2020-04-15 06:18:16,-42.78,147.06,61.0,87,90,9.17
49,Saskylakh,RU,2020-04-15 06:18:28,71.92,114.08,1.27,91,99,10.56
50,Kamuli,UG,2020-04-15 06:25:44,0.95,33.12,71.37,64,64,3.33
51,Sorbhog,IN,2020-04-15 06:25:44,26.5,90.87,99.86,24,0,8.48
52,Kloulklubed,PW,2020-04-15 06:18:41,7.04,134.26,86.0,74,75,9.17
53,Puerto Ayora,EC,2020-04-15 06:18:11,-0.74,-90.35,78.01,91,98,5.01
54,Lawrenceburg,US,2020-04-15 06:25:44,38.04,-84.9,32.0,68,1,3.13
55,Dingle,PH,2020-04-15 06:18:44,11.0,122.67,90.25,49,23,10.74
56,Nome,US,2020-04-15 06:25:44,64.5,-165.41,32.0,96,90,9.17
57,Cape Town,ZA,2020-04-15 06:13:31,-33.93,18.42,57.99,93,100,2.24
58,Saint-Pierre,RE,2020-04-15 06:24:00,-21.34,55.48,82.4,69,9,27.51
59,Meulaboh,ID,2020-04-15 06:18:32,4.14,96.13,87.98,59,49,2.64
60,Iqaluit,CA,2020-04-15 06:18:20,63.75,-68.51,19.4,62,75,19.46
61,Clyde River,CA,2020-04-15 06:18:17,70.47,-68.59,-7.6,91,1,4.7
62,Dikson,RU,2020-04-15 06:18:22,73.51,80.55,12.09,91,40,8.93
63,Silivri,TR,2020-04-15 06:25:44,41.08,28.23,50.0,87,75,27.51
64,Nanortalik,GL,2020-04-15 06:18:12,60.14,-45.24,30.16,95,99,13.65
65,Manokwari,ID,2020-04-15 06:25:44,-0.87,134.08,83.95,68,88,3.06
66,Carai,BR,2020-04-15 06:25:44,-17.19,-41.69,63.59,80,74,1.61
67,Erzin,TR,2020-04-15 06:25:44,36.96,36.2,64.99,72,45,2.24
68,Chokurdakh,RU,2020-04-15 06:18:34,70.63,147.92,-1.16,90,1,8.81
69,Ubeda,ES,2020-04-15 06:25:44,38.01,-3.37,51.01,99,67,10.0
70,Luderitz,NA,2020-04-15 06:25:45,-26.65,15.16,59.0,67,3,10.29
71,Castro,BR,2020-04-15 06:18:11,-24.79,-50.01,48.81,68,0,2.06
72,Ribeira Grande,PT,2020-04-15 06:18:15,38.52,-28.7,55.22,71,76,23.11
73,Yorosso,ML,2020-04-15 06:25:45,12.35,-4.78,79.56,43,95,15.9
74,Busselton,AU,2020-04-15 06:18:14,-33.65,115.33,73.0,31,36,14.97
75,Rameswaram,IN,2020-04-15 06:23:55,9.28,79.3,84.2,70,17,7.45
76,Hasaki,JP,2020-04-15 06:18:27,35.73,140.83,68.0,52,75,12.75
77,Salalah,OM,2020-04-15 06:18:37,17.02,54.09,86.0,66,75,9.17
78,East London,ZA,2020-04-15 06:14:10,-33.02,27.91,60.8,100,75,4.7
79,Pisco,PE,2020-04-15 06:18:15,-13.7,-76.22,68.0,82,40,3.36
80,Kruisfontein,ZA,2020-04-15 06:18:29,-34.0,24.73,59.11,73,0,3.98
81,Myra,IT,2020-04-15 06:25:45,45.44,12.13,50.0,52,75,9.17
82,Faanui,PF,2020-04-15 06:18:14,-16.48,-151.75,83.21,66,17,6.98
83,Progreso,MX,2020-04-15 06:25:45,21.28,-89.67,80.6,61,40,5.82
84,Lasa,IT,2020-04-15 06:25:45,46.62,10.7,41.0,79,5,3.36
85,Ilulissat,GL,2020-04-15 06:18:24,69.22,-51.1,21.2,67,93,11.41
86,Arraial Do Cabo,BR,2020-04-15 06:18:12,-22.97,-42.03,75.15,83,93,18.54
87,Uva,RU,2020-04-15 06:25:45,56.99,52.19,40.64,85,100,8.63
88,Sao Felix Do Xingu,BR,2020-04-15 06:25:45,-6.64,-51.99,69.17,92,100,1.92
89,Nirasaki,JP,2020-04-15 06:25:45,35.7,138.45,66.99,39,88,7.0
90,Ostroleka,PL,2020-04-15 06:25:45,53.09,21.58,42.01,74,90,10.29
91,Tuktoyaktuk,CA,2020-04-15 06:18:11,69.45,-133.04,21.2,92,75,5.82
92,Ponta Do Sol,PT,2020-04-15 06:18:13,32.67,-17.1,57.99,67,20,6.93
93,Mataura,NZ,2020-04-15 06:18:13,-46.19,168.86,48.99,86,100,5.01
94,Port Hardy,CA,2020-04-15 06:18:22,50.7,-127.42,50.0,81,75,10.29
95,Cabedelo,BR,2020-04-15 06:25:45,-6.98,-34.83,75.2,94,20,2.24
96,Salta,AR,2020-04-15 06:25:45,-24.79,-65.41,50.0,93,63,3.36
97,Saint George,US,2020-04-15 06:13:53,37.1,-113.58,51.8,27,1,3.36
98,Tiksi,RU,2020-04-15 06:18:26,71.69,128.87,6.22,93,100,14.09
99,Durusu,TR,2020-04-15 06:25:46,41.31,28.68,50.0,93,75,23.04
100,Ixtapa,MX,2020-04-15 06:25:46,20.7,-105.2,66.2,82,5,3.09
101,Port Alfred,ZA,2020-04-15 06:18:13,-33.59,26.89,62.01,97,52,1.01
102,Bredasdorp,ZA,2020-04-15 06:18:16,-34.53,20.04,55.4,93,90,5.82
103,Fortuna,US,2020-04-15 06:18:15,40.6,-124.16,52.0,75,1,3.36
104,Nara,JP,2020-04-15 06:25:46,34.69,135.8,69.01,24,95,9.17
105,Mahebourg,MU,2020-04-15 06:18:12,-20.41,57.7,80.6,83,75,17.22
106,Yongan,CN,2020-04-15 06:25:46,39.7,113.69,67.37,16,100,9.15
107,Port Hedland,AU,2020-04-15 06:18:37,-20.32,118.57,96.8,39,83,13.87
108,Coahuayana,MX,2020-04-15 06:18:29,18.73,-103.68,70.52,68,77,2.35
109,Korla,CN,2020-04-15 06:18:22,41.76,86.15,75.49,14,89,11.95
110,Plettenberg Bay,ZA,2020-04-15 06:25:46,-34.05,23.37,61.47,65,0,3.2
111,Rocha,UY,2020-04-15 06:25:46,-34.48,-54.33,58.95,89,100,24.94
112,Sterling,US,2020-04-15 06:18:30,39.01,-77.43,39.2,86,90,8.05
113,Ylivieska,FI,2020-04-15 06:25:46,64.08,24.55,32.0,88,100,5.99
114,Barrow,US,2020-04-15 06:15:13,71.29,-156.79,10.4,92,90,17.22
115,Lavrentiya,RU,2020-04-15 06:18:36,65.58,-171.0,29.03,98,99,7.87
116,Norsup,VU,2020-04-15 06:25:46,-16.07,167.38,82.4,78,75,10.29
117,Chicama,PE,2020-04-15 06:25:46,-7.84,-79.15,73.94,71,14,4.63
118,Mecca,SA,2020-04-15 06:21:01,21.43,39.83,78.6,15,0,8.77
119,Mount Gambier,AU,2020-04-15 06:18:23,-37.83,140.77,78.8,21,100,16.11
120,Adrar,MR,2020-04-15 06:18:26,20.5,-10.07,72.95,55,0,5.99
121,Kaputa,ZM,2020-04-15 06:25:47,-8.47,29.66,71.24,66,96,2.39
122,Esperance,AU,2020-04-15 06:18:31,-33.87,121.9,69.8,52,75,25.28
123,Namibe,AO,2020-04-15 06:18:37,-15.2,12.15,74.53,70,31,3.51
124,Upernavik,GL,2020-04-15 06:18:18,72.79,-56.15,18.93,92,97,5.06
125,Minna,NG,2020-04-15 06:22:04,9.61,6.56,82.4,74,22,6.93
126,Nakatsugawa,JP,2020-04-15 06:25:47,35.48,137.5,62.44,33,96,9.24
127,Sekoma,BW,2020-04-15 06:25:47,-24.4,23.88,59.85,22,1,4.68
128,Chuy,UY,2020-04-15 06:18:32,-33.7,-53.46,59.36,87,100,26.87
129,Jackson,US,2020-04-15 06:25:03,42.42,-122.83,55.4,37,1,5.82
130,Rudnogorsk,RU,2020-04-15 06:25:47,57.26,103.75,52.7,43,0,1.81
131,Mongo,TD,2020-04-15 06:25:47,12.18,18.69,83.26,11,56,12.44
132,Goure,NE,2020-04-15 06:25:47,13.98,10.27,76.3,15,9,8.77
133,Manesti,RO,2020-04-15 06:21:31,44.87,25.85,45.0,100,88,4.7
134,Simao,CN,2020-04-15 06:25:47,22.79,100.97,86.99,19,0,5.1
135,Nokaneng,BW,2020-04-15 06:25:47,-19.67,22.27,74.82,38,52,2.55
136,Sitka,US,2020-04-15 06:14:09,57.05,-135.33,44.6,93,90,1.05
137,Atar,MR,2020-04-15 06:18:20,20.52,-13.05,65.62,35,0,8.37
138,Shkoder,AL,2020-04-15 06:25:47,42.07,19.51,48.2,34,20,20.8
139,Kokopo,PG,2020-04-15 06:25:48,-4.35,152.26,82.8,75,65,4.0
140,Onguday,RU,2020-04-15 06:25:48,50.75,86.15,56.93,32,96,3.18
141,Narsaq,GL,2020-04-15 06:18:15,60.92,-46.05,26.6,79,98,1.12
142,Abu Dhabi,AE,2020-04-15 06:25:48,24.47,54.37,86.0,51,100,2.24
143,Champerico,GT,2020-04-15 06:25:48,14.3,-91.92,82.38,73,99,6.31
144,Kavieng,PG,2020-04-15 06:18:26,-2.57,150.8,83.57,73,61,5.26
145,Severo-Kurilsk,RU,2020-04-15 06:18:25,50.68,156.12,31.82,93,100,12.01
146,Macapa,BR,2020-04-15 06:25:48,0.04,-51.07,75.2,100,90,3.36
147,Balkhash,KZ,2020-04-15 06:25:48,46.84,74.98,53.6,30,2,15.66
148,Monte Carmelo,BR,2020-04-15 06:25:48,-18.72,-47.5,64.26,72,99,1.59
149,Oystese,NO,2020-04-15 06:25:48,60.39,6.19,45.0,100,90,11.41
150,Olinda,BR,2020-04-15 06:25:48,-8.01,-34.86,78.8,83,40,2.24
151,Victoria,HK,2020-04-15 06:15:24,22.29,114.16,78.01,44,20,8.05
152,Chernyshevskiy,RU,2020-04-15 06:18:43,63.01,112.47,31.37,83,99,7.85
153,Port Elizabeth,ZA,2020-04-15 06:18:20,-33.92,25.57,60.8,100,40,4.7
154,Provideniya,RU,2020-04-15 06:18:19,64.38,-173.3,32.0,97,90,4.47
155,Vardo,NO,2020-04-15 06:18:26,70.37,31.11,35.6,74,75,20.8
156,Mathbaria,BD,2020-04-15 06:25:48,22.29,89.96,96.62,34,3,12.46
157,Paldiski,EE,2020-04-15 06:25:48,59.36,24.05,34.0,96,90,8.05
158,Lebu,CL,2020-04-15 06:18:18,-37.62,-73.65,52.48,74,100,3.11
159,Matadi,CD,2020-04-15 06:25:49,-5.82,13.45,77.58,88,91,0.67
160,Contamana,PE,2020-04-15 06:25:49,-7.33,-75.02,74.53,77,49,1.05
161,Jurm,AF,2020-04-15 06:18:44,36.86,70.83,47.07,41,100,5.1
162,Gawler,AU,2020-04-15 06:25:49,-34.6,138.73,84.0,15,100,18.34
163,Calabozo,VE,2020-04-15 06:25:49,8.92,-67.43,77.74,52,0,10.22
164,Leningradskiy,RU,2020-04-15 06:18:24,69.38,178.42,13.3,95,100,1.95
165,Tongliao,CN,2020-04-15 06:25:49,43.61,122.27,66.9,23,100,14.07
166,Palana,RU,2020-04-15 06:25:49,59.12,159.97,19.78,95,60,7.31
167,Shumerlya,RU,2020-04-15 06:25:49,55.5,46.41,49.98,52,53,12.35
168,Kikwit,CD,2020-04-15 06:25:49,-5.04,18.82,76.64,74,29,1.45
169,Codrington,AU,2020-04-15 06:18:51,-38.27,141.97,72.52,37,100,11.14
170,Lompoc,US,2020-04-15 06:18:23,34.64,-120.46,57.99,87,1,3.36
171,Touros,BR,2020-04-15 06:18:23,-5.2,-35.46,77.0,100,90,6.93
172,Ancud,CL,2020-04-15 06:18:23,-41.87,-73.82,50.0,100,90,14.99
173,Matay,EG,2020-04-15 06:25:49,28.42,30.78,67.77,37,0,9.28
174,Valparaiso,CL,2020-04-15 06:18:38,-33.04,-71.63,50.0,87,40,4.7
175,Longyearbyen,SJ,2020-04-15 06:18:15,78.22,15.64,33.8,69,75,39.15
176,Atuona,PF,2020-04-15 06:18:19,-9.8,-139.03,82.53,67,32,4.97
177,Mramor,BA,2020-04-15 06:25:49,44.59,18.56,33.8,100,75,2.24
178,Araouane,ML,2020-04-15 06:25:49,18.9,-3.53,76.95,45,100,17.72
179,Marienburg,PL,2020-04-15 06:25:49,54.04,19.03,44.01,93,75,19.46
180,Sioux Falls,US,2020-04-15 06:25:50,43.55,-96.7,23.0,85,75,1.72
181,Saint-Felicien,CA,2020-04-15 06:20:59,48.65,-72.45,30.0,50,40,11.41
182,Medina,SA,2020-04-15 06:25:01,24.47,39.61,73.4,20,0,3.36
183,Penalva,BR,2020-04-15 06:25:50,-3.29,-45.17,70.57,98,100,3.67
184,Imbituba,BR,2020-04-15 06:25:50,-28.24,-48.67,64.4,63,4,11.41
185,Kletskaya,RU,2020-04-15 06:25:50,49.31,43.06,53.01,55,100,3.0
186,Shepsi,RU,2020-04-15 06:25:50,44.04,39.15,59.59,49,100,7.72
187,Phan Thiet,VN,2020-04-15 06:23:27,10.93,108.1,89.62,52,14,14.56
188,Vao,NC,2020-04-15 06:18:27,-22.67,167.48,74.64,77,92,15.77
189,Hofn,IS,2020-04-15 06:18:42,64.25,-15.21,36.91,75,64,15.12
190,Mangan,IN,2020-04-15 06:25:50,27.52,88.53,85.12,20,10,7.05
191,Fairbanks,US,2020-04-15 06:13:28,64.84,-147.72,44.6,48,1,1.03
192,Deloraine,AU,2020-04-15 06:25:50,-41.53,146.67,61.0,82,40,5.82
193,Baykit,RU,2020-04-15 06:25:50,61.67,96.37,41.32,78,77,1.21
194,Karpathos,GR,2020-04-15 06:18:25,35.51,27.21,64.4,77,94,12.75
195,Shingu,JP,2020-04-15 06:25:50,33.73,135.98,66.2,37,99,6.93
196,Saint-Georges,GD,2020-04-15 06:25:50,12.06,-61.75,78.8,83,40,4.7
197,Lagunas,PE,2020-04-15 06:25:50,-5.23,-75.68,75.65,78,23,1.5
198,Beian,NO,2020-04-15 06:25:50,63.66,9.57,42.01,93,75,19.46
199,Mar Del Plata,AR,2020-04-15 06:18:19,-38.0,-57.56,60.01,77,40,16.11
200,Rurrenabaque,BO,2020-04-15 06:25:50,-14.44,-67.53,67.78,86,96,1.3
201,Caravelas,BR,2020-04-15 06:18:12,-17.71,-39.25,74.84,89,12,4.36
202,Kiama,AU,2020-04-15 06:18:24,-34.68,150.87,82.99,44,45,8.05
203,Shitanjing,CN,2020-04-15 06:25:51,39.23,106.34,63.0,24,99,1.99
204,Solotvyn,UA,2020-04-15 06:25:51,48.7,24.42,41.0,48,68,15.66
205,Bethel,US,2020-04-15 06:18:13,41.37,-73.41,50.0,56,90,6.93
206,Gizo,SB,2020-04-15 06:25:51,-8.1,156.84,84.07,78,93,8.68
207,Sabang,ID,2020-04-15 06:18:48,5.89,95.32,85.35,72,17,8.52
208,San Andres,CO,2020-04-15 06:25:51,12.58,-81.7,80.6,78,20,5.82
209,Terney,RU,2020-04-15 06:25:51,45.05,136.61,39.99,71,71,2.15
210,Torbay,CA,2020-04-15 06:18:25,47.67,-52.73,39.99,100,90,17.22
211,Saldanha,ZA,2020-04-15 06:18:18,-33.01,17.94,51.8,80,40,5.82
212,Los Llanos De Aridane,ES,2020-04-15 06:25:51,28.66,-17.92,64.4,68,20,6.93
213,Gien,FR,2020-04-15 06:25:51,47.69,2.63,39.0,69,0,3.0
214,Sumbe,AO,2020-04-15 06:25:51,-11.21,13.84,77.63,84,84,1.66
215,Tete,MZ,2020-04-15 06:25:51,-16.16,33.59,82.4,65,40,3.76
216,Port Hueneme,US,2020-04-15 06:25:51,34.15,-119.2,63.0,93,1,3.36
217,Dubrovka,RU,2020-04-15 06:21:04,53.69,33.51,33.8,74,75,13.42
218,Porto Novo,BJ,2020-04-15 06:25:51,6.5,2.6,81.54,81,67,7.54
219,Sioux Lookout,CA,2020-04-15 06:15:44,50.1,-91.92,15.8,66,40,3.36
220,Batemans Bay,AU,2020-04-15 06:18:43,-35.72,150.18,75.0,68,38,8.75
221,Sambava,MG,2020-04-15 06:18:39,-14.27,50.17,82.44,67,31,9.46
222,Port Macquarie,AU,2020-04-15 06:18:45,-31.43,152.92,78.01,61,26,10.22
223,Nobeoka,JP,2020-04-15 06:25:52,32.58,131.67,65.97,54,97,5.01
224,Churapcha,RU,2020-04-15 06:25:52,62.0,132.43,35.38,85,100,11.68
225,Aklavik,CA,2020-04-15 06:18:29,68.22,-135.01,33.8,69,75,4.7
226,Zelenoborsk,RU,2020-04-15 06:25:52,61.47,64.03,37.85,94,100,2.33
227,Tarrafal,CV,2020-04-15 06:25:52,15.28,-23.77,69.8,73,72,11.41
228,Cam Ranh,VN,2020-04-15 06:25:52,11.92,109.16,87.8,66,20,17.22
229,Sisimiut,GL,2020-04-15 06:25:52,66.94,-53.67,20.53,87,27,8.7
230,Yar-Sale,RU,2020-04-15 06:18:30,66.83,70.83,32.52,98,100,11.05
231,Tsaratanana,MG,2020-04-15 06:20:54,-16.78,47.65,78.66,55,16,13.47
232,Alakurtti,RU,2020-04-15 06:18:22,66.97,30.35,32.0,86,96,1.99
233,Cravo Norte,CO,2020-04-15 06:25:52,6.3,-70.2,81.97,44,1,2.24
234,Grindavik,IS,2020-04-15 06:18:45,63.84,-22.43,37.4,75,75,21.92
235,Tasiilaq,GL,2020-04-15 06:18:19,65.61,-37.64,26.6,68,2,2.24
236,Komarno,SK,2020-04-15 06:25:52,47.76,18.12,35.6,69,0,3.36
237,Mfou,CM,2020-04-15 06:25:52,3.72,11.64,71.44,78,100,1.99
238,Novikovo,RU,2020-04-15 06:25:52,51.15,37.89,38.43,72,100,12.3
239,Port Hawkesbury,CA,2020-04-15 06:25:53,45.62,-61.35,41.0,80,75,2.24
240,Pevek,RU,2020-04-15 06:18:21,69.7,170.31,9.41,93,36,1.77
241,Alihe,CN,2020-04-15 06:25:53,50.57,123.72,59.54,26,0,3.2
242,Gouyave,GD,2020-04-15 06:25:53,12.16,-61.73,78.8,83,40,4.7
243,Flinders,AU,2020-04-15 06:18:46,-34.58,150.86,82.99,44,41,8.05
244,Lagoa,PT,2020-04-15 06:18:26,39.05,-27.98,55.78,70,35,24.81
245,Hithadhoo,MV,2020-04-15 06:18:24,-0.6,73.08,84.97,65,34,1.86
246,Chalisgaon,IN,2020-04-15 06:25:53,20.47,75.02,103.5,11,0,14.81
247,Yumen,CN,2020-04-15 06:18:16,40.28,97.2,66.9,20,57,12.75
248,Concepcion Del Oro,MX,2020-04-15 06:25:53,24.63,-101.42,59.41,13,87,5.84
249,Dunedin,NZ,2020-04-15 06:18:23,-45.87,170.5,51.01,71,100,10.0
250,Tilichiki,RU,2020-04-15 06:25:53,60.47,166.1,23.97,96,100,6.8
251,Lumut,MY,2020-04-15 06:25:53,4.23,100.63,93.2,70,40,4.7
252,Axim,GH,2020-04-15 06:18:17,4.87,-2.24,80.89,84,56,5.08
253,Sombrerete,MX,2020-04-15 06:25:53,23.63,-103.65,50.86,14,63,8.63
254,Soe,ID,2020-04-15 06:18:48,-9.86,124.28,77.59,64,58,8.93
255,Palmer,US,2020-04-15 06:25:54,42.16,-72.33,48.2,36,90,3.36
256,Egvekinot,RU,2020-04-15 06:25:54,66.32,-179.17,19.69,94,100,9.91
257,Thompson,CA,2020-04-15 06:18:13,55.74,-97.86,6.8,60,5,5.82
258,Doba,TD,2020-04-15 06:25:54,8.65,16.85,85.51,38,41,2.51
259,Ahipara,NZ,2020-04-15 06:18:46,-35.17,173.17,60.89,72,83,12.77
260,Chapais,CA,2020-04-15 06:17:43,49.78,-74.85,17.6,67,90,5.82
261,Tairua,NZ,2020-04-15 06:25:54,-37.02,175.85,59.0,70,66,14.0
262,Guerrero Negro,MX,2020-04-15 06:25:54,27.98,-114.06,62.06,79,60,13.35
263,Ramshir,IR,2020-04-15 06:23:18,30.89,49.41,78.8,38,3,3.38
264,Leh,IN,2020-04-15 06:25:54,34.17,77.58,45.84,13,84,5.7
265,Zyryanka,RU,2020-04-15 06:18:38,65.75,150.85,16.52,92,27,9.86
266,Ostrovnoy,RU,2020-04-15 06:18:42,68.05,39.51,36.01,94,100,13.85
267,Birao,CF,2020-04-15 06:25:55,10.28,22.79,81.5,12,66,14.88
268,Valle De Juarez,MX,2020-04-15 06:25:55,19.93,-102.93,59.4,25,96,3.8
269,Tecoanapa,MX,2020-04-15 06:18:31,16.52,-98.75,76.62,75,86,3.58
270,Teknaf,BD,2020-04-15 06:25:55,20.86,92.31,92.05,42,0,7.47
271,Beboto,TD,2020-04-15 06:25:55,8.27,16.94,83.98,42,67,2.89
272,Constitucion,CL,2020-04-15 06:18:34,-35.33,-72.42,53.73,59,55,2.15
273,Kifri,IQ,2020-04-15 06:25:55,34.7,44.97,71.51,30,0,1.86
274,Alekseyevsk,RU,2020-04-15 06:25:55,57.84,108.35,53.31,50,2,1.32
275,Cayenne,GF,2020-04-15 06:18:11,4.93,-52.33,75.2,94,89,5.08
276,Matagami,CA,2020-04-15 06:18:21,49.75,-77.63,14.0,78,40,6.93
277,Rio Gallegos,AR,2020-04-15 06:25:30,-51.62,-69.22,35.6,80,53,3.36
278,Cabo San Lucas,MX,2020-04-15 06:18:11,22.89,-109.91,66.0,60,99,10.65
279,Srandakan,ID,2020-04-15 06:25:55,-7.94,110.25,86.4,66,29,5.66
280,Bengkulu,ID,2020-04-15 06:18:25,-3.8,102.27,83.84,75,94,2.82
281,Karratha,AU,2020-04-15 06:25:55,-20.74,116.85,92.68,39,31,7.56
282,Teguldet,RU,2020-04-15 06:25:55,57.31,88.17,56.66,61,32,4.27
283,Cherskiy,RU,2020-04-15 06:18:12,68.75,161.3,7.48,94,98,8.41
284,Atambua,ID,2020-04-15 06:25:55,-9.11,124.89,82.4,67,49,0.98
285,Tatarsk,RU,2020-04-15 06:25:55,55.22,75.98,47.95,54,27,11.56
286,Zhigansk,RU,2020-04-15 06:18:18,66.77,123.37,19.18,92,57,14.07
287,Tazovskiy,RU,2020-04-15 06:25:55,67.47,78.7,16.2,90,4,9.17
288,Ascension,US,2020-04-15 06:25:56,30.22,-90.9,60.01,66,1,11.41
289,Boa Vista,BR,2020-04-15 06:18:47,2.82,-60.67,80.6,65,95,6.93
290,Bilibino,RU,2020-04-15 06:18:31,68.05,166.44,16.88,89,85,0.65
291,Biltine,TD,2020-04-15 06:18:28,14.53,20.92,80.42,13,29,16.82
292,Kastamonu,TR,2020-04-15 06:20:59,41.5,33.67,44.6,81,75,9.17
293,Casablanca,MA,2020-04-15 06:23:10,33.59,-7.62,60.01,87,40,11.41
294,San Cristobal,VE,2020-04-15 06:18:19,7.77,-72.22,66.81,58,30,1.7
295,Tianpeng,CN,2020-04-15 06:25:56,30.99,103.94,82.99,43,40,6.71
296,Porbandar,IN,2020-04-15 06:25:56,21.64,69.61,90.28,39,27,14.27
297,Samana,DO,2020-04-15 06:21:15,19.21,-69.34,75.36,87,11,9.51
298,Nikolskoye,RU,2020-04-15 06:18:20,59.7,30.79,37.0,93,75,4.47
299,Yatou,CN,2020-04-15 06:25:56,37.15,122.38,56.55,61,54,11.36
300,Odate,JP,2020-04-15 06:25:56,40.27,140.57,48.2,87,75,9.17
301,La Rioja,ES,2020-04-15 06:25:56,42.25,-2.5,51.8,81,90,9.17
302,Brigham City,US,2020-04-15 06:23:21,41.51,-112.02,48.2,21,90,10.29
303,Yeppoon,AU,2020-04-15 06:25:32,-23.13,150.73,82.4,34,9,13.87
304,Mayskiy,RU,2020-04-15 06:25:56,47.69,40.1,55.4,58,40,20.13
305,Eureka,US,2020-04-15 06:13:48,40.8,-124.16,51.01,75,1,3.36
306,Haines Junction,CA,2020-04-15 06:25:56,60.75,-137.51,33.24,70,85,4.34
307,Wenzhou,CN,2020-04-15 06:25:57,28.0,120.67,72.28,41,21,4.83
308,Barra Do Garcas,BR,2020-04-15 06:25:57,-15.89,-52.26,72.37,83,98,1.9
